Order_ID,Order_Date,Region,Sales_Rep,Product_Category,Product_Name,Units_Sold,Unit_Price,Revenue,Discount_Percent,Profit
ORD-1001,2024-12-20 0:00:00,South,Bob,Furniture,Desk,23,1036.74,23845.02,20,5943.3
ORD-1002,2024-05-20 0:00:00,South,Eden,Furniture,Desk,49,1069.18,52389.82,5,9449.16
ORD-1003,2024-09-06 0:00:00,North,Eden,Furniture,Cabinet,35,257.11,8998.85,5,923.82
ORD-1004,2024-04-01 0:00:00,South,David,Electronics,Mouse,46,748.53,34432.38,10,1993.02
ORD-1005,2024-12-21 0:00:00,North,Charlie,Furniture,Chair,5,917.5,4587.5,0,825.97
ORD-1006,2024-11-15 0:00:00,West,David,Furniture,Desk,11,583.08,6413.88,0,683.92
ORD-1007,2024-05-18 0:00:00,North,Charlie,Furniture,Chair,24,995.52,23892.48,10,4604.53
ORD-1008,2024-01-08 0:00:00,North,David,Office Supplies,Pen,8,1142.96,9143.68,5,1203.08
ORD-1009,2024-02-08 0:00:00,East,Alice,Office Supplies,Pen,17,1351.31,22972.27,20,5681.4
ORD-1010,2024-12-18 0:00:00,North,Eden,Office Supplies,Notebook,22,95.55,2102.1,5,621.06
ORD-1011,2024-10-10 0:00:00,North,Charlie,Office Supplies,Pen,3,455.06,1365.18,15,253.44
ORD-1012,2024-05-01 0:00:00,West,Alice,Electronics,Monitor,33,217.89,7190.37,5,560.27
ORD-1013,2024-09-11 0:00:00,South,Eden,Electronics,Monitor,23,1418.21,32618.83,5,2816.58
ORD-1014,2024-07-24 0:00:00,East,Charlie,Office Supplies,Notebook,44,386.75,17017,0,1779.39
ORD-1015,2024-08-15 0:00:00,West,Alice,Furniture,Cabinet,45,1297.87,58404.15,10,13403.41
ORD-1016,2024-04-03 0:00:00,South,David,Furniture,Cabinet,30,1131.84,33955.2,10,2676.9
ORD-1017,2024-07-01 0:00:00,North,Bob,Furniture,Cabinet,49,870.93,42675.57,10,9632.96
ORD-1018,2024-05-13 0:00:00,East,Alice,Electronics,Keyboard,16,683.5,10936,20,3024.56
ORD-1019,2024-02-18 0:00:00,South,Charlie,Office Supplies,Pen,9,1085.02,9765.18,20,2103.83
ORD-1020,2024-02-01 0:00:00,West,Charlie,Electronics,Monitor,42,1405.22,59019.24,10,4938.93
ORD-1021,2024-02-11 0:00:00,North,Bob,Furniture,Chair,12,1244.64,14935.68,15,3933.58
ORD-1022,2024-06-08 0:00:00,North,Charlie,Office Supplies,Pen,13,99.02,1287.26,10,349.23
ORD-1023,2024-05-08 0:00:00,North,Alice,Office Supplies,Pen,17,86.36,1468.12,20,290.49
ORD-1024,2024-09-07 0:00:00,South,David,Electronics,Laptop,10,611.52,6115.2,20,1157.45
ORD-1025,2024-05-02 0:00:00,North,Bob,Furniture,Desk,36,222.21,7999.56,15,2361.53
ORD-1026,2024-12-19 0:00:00,East,Alice,Electronics,Mouse,22,894.65,19682.3,0,3226.37
ORD-1027,2024-03-16 0:00:00,East,David,Electronics,Laptop,21,1090.33,22896.93,5,3877.39
ORD-1028,2024-05-28 0:00:00,East,Charlie,Furniture,Chair,20,1432.4,28648,0,8232.55
ORD-1029,2024-11-08 0:00:00,East,Charlie,Electronics,Monitor,37,656.87,24304.19,10,6244.62
ORD-1030,2024-12-14 0:00:00,East,David,Furniture,Cabinet,6,139.49,836.94,5,240.37
ORD-1031,2024-11-20 0:00:00,West,Charlie,Office Supplies,Pen,36,1159.08,41726.88,15,3815.11
ORD-1032,2024-04-16 0:00:00,East,Charlie,Furniture,Chair,4,163.31,653.24,10,38.48
ORD-1033,2024-02-21 0:00:00,East,Bob,Furniture,Chair,45,556.77,25054.65,15,2465.17
ORD-1034,2024-10-01 0:00:00,West,Charlie,Electronics,Monitor,48,62.41,2995.68,5,596.96
ORD-1035,2024-10-08 0:00:00,West,Charlie,Electronics,Monitor,8,994.39,7955.12,20,1813.76
ORD-1036,2024-05-24 0:00:00,South,Eden,Office Supplies,Notebook,16,88.11,1409.76,20,98.68
ORD-1037,2024-10-26 0:00:00,South,Bob,Office Supplies,Pen,12,477.4,5728.8,0,977.14
ORD-1038,2024-03-22 0:00:00,South,Alice,Furniture,Cabinet,39,903.57,35239.23,5,6034.38
ORD-1039,2024-12-24 0:00:00,North,Alice,Furniture,Desk,5,39.52,197.6,0,11.62
ORD-1040,2024-08-18 0:00:00,North,Charlie,Electronics,Laptop,40,71.33,2853.2,0,774.39
ORD-1041,2024-02-24 0:00:00,South,David,Electronics,Monitor,3,808.31,2424.93,0,253.99
ORD-1042,2024-07-25 0:00:00,North,David,Electronics,Monitor,46,93.31,4292.26,10,795.22
ORD-1043,2024-02-21 0:00:00,West,Alice,Office Supplies,Pen,12,564.92,6779.04,15,1677.76
ORD-1044,2024-04-12 0:00:00,North,Alice,Furniture,Desk,4,278.54,1114.16,0,328.79
ORD-1045,2024-06-23 0:00:00,East,David,Electronics,Mouse,40,894.64,35785.6,10,2154.29
ORD-1046,2024-07-13 0:00:00,North,Bob,Electronics,Monitor,39,1060.61,41363.79,5,10884.21
ORD-1047,2024-07-22 0:00:00,North,Alice,Furniture,Chair,33,541.81,17879.73,20,2073.75
ORD-1048,2024-05-28 0:00:00,West,Bob,Electronics,Monitor,38,226.43,8604.34,5,538.58
ORD-1049,2024-09-02 0:00:00,West,Alice,Office Supplies,Pen,36,1450.21,52207.56,5,13245.93
ORD-1050,2024-03-18 0:00:00,North,Eden,Furniture,Desk,26,357.85,9304.1,15,467.94
ORD-1051,2024-06-15 0:00:00,East,Bob,Office Supplies,Pen,49,782.14,38324.86,10,5520.87
ORD-1052,2024-07-21 0:00:00,West,David,Furniture,Desk,19,993.93,18884.67,0,2921.08
ORD-1053,2024-02-20 0:00:00,South,Bob,Furniture,Cabinet,30,560.03,16800.9,15,4909.23
ORD-1054,2024-03-17 0:00:00,East,Alice,Office Supplies,Notebook,42,533.9,22423.8,0,4281.7
ORD-1055,2024-06-14 0:00:00,South,Eden,Office Supplies,Pen,38,984.28,37402.64,20,8391.62
ORD-1056,2024-11-22 0:00:00,South,Bob,Electronics,Mouse,33,834.46,27537.18,15,7562.84
ORD-1057,2024-01-11 0:00:00,South,Charlie,Electronics,Mouse,33,808.98,26696.34,15,5588.98
ORD-1058,2024-05-04 0:00:00,West,Charlie,Furniture,Cabinet,48,1478.62,70973.76,5,15377.47
ORD-1059,2024-06-03 0:00:00,South,Charlie,Furniture,Desk,6,73.49,440.94,20,51.33
ORD-1060,2024-07-03 0:00:00,South,Alice,Office Supplies,Notebook,7,1007.28,7050.96,5,1029.65
ORD-1061,2024-04-07 0:00:00,East,David,Furniture,Chair,48,408.87,19625.76,15,1609.09
ORD-1062,2024-04-09 0:00:00,North,Eden,Electronics,Mouse,15,976.43,14646.45,20,2686.44
ORD-1063,2024-08-18 0:00:00,West,Alice,Office Supplies,Pen,16,164.72,2635.52,10,508.22
ORD-1064,2024-11-12 0:00:00,West,Eden,Office Supplies,Notebook,4,1195.48,4781.92,20,935.96
ORD-1065,2024-10-22 0:00:00,South,Alice,Office Supplies,Pen,44,24.24,1066.56,5,236.52
ORD-1066,2024-02-20 0:00:00,East,David,Office Supplies,Paper,45,818.41,36828.45,5,10305
ORD-1067,2024-07-27 0:00:00,West,Charlie,Office Supplies,Notebook,6,987.35,5924.1,0,436.12
ORD-1068,2024-09-10 0:00:00,South,Bob,Office Supplies,Pen,3,621.68,1865.04,20,178.86
ORD-1069,2024-04-10 0:00:00,South,Bob,Electronics,Monitor,38,1474.96,56048.48,20,6397.73
ORD-1070,2024-08-08 0:00:00,West,Eden,Furniture,Cabinet,26,101.08,2628.08,20,160.85
ORD-1071,2024-07-16 0:00:00,West,David,Electronics,Monitor,21,225.19,4728.99,20,376.17
ORD-1072,2024-01-11 0:00:00,East,David,Office Supplies,Notebook,28,1258.55,35239.4,5,2460.47
ORD-1073,2024-01-06 0:00:00,South,Bob,Furniture,Cabinet,45,358.53,16133.85,20,1276.55
ORD-1074,2024-07-16 0:00:00,North,Eden,Electronics,Mouse,14,160.62,2248.68,15,181.63
ORD-1075,2024-07-13 0:00:00,North,Charlie,Furniture,Chair,41,160.68,6587.88,15,1739.93
ORD-1076,2024-11-24 0:00:00,South,David,Furniture,Desk,5,1241.16,6205.8,20,350.03
ORD-1077,2024-05-02 0:00:00,East,Alice,Electronics,Monitor,6,1205.49,7232.94,20,878.12
ORD-1078,2024-03-28 0:00:00,North,Charlie,Electronics,Keyboard,18,768.24,13828.32,5,1785.52
ORD-1079,2024-08-11 0:00:00,South,Alice,Furniture,Cabinet,1,1445.5,1445.5,5,310.59
ORD-1080,2024-04-11 0:00:00,South,Bob,Office Supplies,Pen,26,1420.35,36929.1,15,4533.13
ORD-1081,2024-11-09 0:00:00,South,Charlie,Office Supplies,Pen,20,1386.81,27736.2,15,7390.21
ORD-1082,2024-07-26 0:00:00,South,Charlie,Electronics,Mouse,24,633.77,15210.48,0,3504.2
ORD-1083,2024-03-17 0:00:00,North,Charlie,Furniture,Desk,23,371.37,8541.51,20,2247.27
ORD-1084,2024-03-16 0:00:00,East,Bob,Office Supplies,Paper,38,1392.76,52924.88,0,15313.94
ORD-1085,2024-11-07 0:00:00,West,Eden,Furniture,Cabinet,21,1296.61,27228.81,0,6751
ORD-1086,2024-11-19 0:00:00,West,David,Furniture,Chair,24,1105.59,26534.16,15,5296.17
ORD-1087,2024-04-01 0:00:00,South,David,Office Supplies,Pen,1,1275.48,1275.48,5,119.33
ORD-1088,2024-08-12 0:00:00,South,David,Furniture,Cabinet,41,545.89,22381.49,10,6162
ORD-1089,2024-03-22 0:00:00,South,Eden,Office Supplies,Pen,25,879.72,21993,10,4575.94
ORD-1090,2024-06-28 0:00:00,West,Eden,Electronics,Monitor,28,564.01,15792.28,5,1334.83
ORD-1091,2024-03-06 0:00:00,West,Eden,Furniture,Desk,32,1372.1,43907.2,10,9399.97
ORD-1092,2024-09-01 0:00:00,East,Alice,Office Supplies,Paper,8,110.36,882.88,0,167.52
ORD-1093,2024-11-21 0:00:00,North,David,Electronics,Laptop,8,1406.69,11253.52,10,885.79
ORD-1094,2024-07-26 0:00:00,East,Eden,Furniture,Desk,22,172.62,3797.64,10,263.26
ORD-1095,2024-12-06 0:00:00,West,David,Office Supplies,Paper,15,33.86,507.9,20,57.39
ORD-1096,2024-04-25 0:00:00,East,Alice,Electronics,Monitor,36,1040.15,37445.4,5,8562.63
ORD-1097,2024-12-13 0:00:00,South,David,Furniture,Chair,2,487.62,975.24,15,259.61
ORD-1098,2024-12-20 0:00:00,West,Alice,Electronics,Mouse,2,521.85,1043.7,20,279.31
ORD-1099,2024-02-02 0:00:00,West,Charlie,Furniture,Desk,36,549.6,19785.6,20,4919.37
ORD-1100,2024-11-21 0:00:00,South,Alice,Electronics,Keyboard,12,591.11,7093.32,20,379.78
ORD-1101,2024-03-09 0:00:00,East,Bob,Electronics,Keyboard,26,1475.78,38370.28,10,4781.04
ORD-1102,2024-11-04 0:00:00,South,David,Office Supplies,Pen,30,1110.74,33322.2,10,2532.43
ORD-1103,2024-11-16 0:00:00,East,David,Furniture,Cabinet,40,99.79,3991.6,10,582.24
ORD-1104,2024-06-27 0:00:00,West,Eden,Electronics,Monitor,50,900.3,45015,5,13346.45
ORD-1105,2024-01-20 0:00:00,West,Charlie,Office Supplies,Paper,40,172.77,6910.8,15,770.53
ORD-1106,2024-11-20 0:00:00,South,Eden,Furniture,Chair,13,53.84,699.92,0,164.13
ORD-1107,2024-11-28 0:00:00,North,Alice,Office Supplies,Notebook,8,383.78,3070.24,15,650.76
ORD-1108,2024-08-08 0:00:00,West,Bob,Furniture,Chair,4,581.37,2325.48,15,421.69
ORD-1109,2024-05-21 0:00:00,East,Bob,Electronics,Mouse,26,147.05,3823.3,10,1016.77
ORD-1110,2024-02-11 0:00:00,South,Alice,Office Supplies,Notebook,40,559.37,22374.8,20,3044.97
ORD-1111,2024-07-20 0:00:00,West,Charlie,Office Supplies,Paper,20,475.25,9505,10,1041.78
ORD-1112,2024-05-08 0:00:00,West,Alice,Office Supplies,Paper,25,774.89,19372.25,20,5290.7
ORD-1113,2024-06-03 0:00:00,West,Bob,Electronics,Mouse,28,1298.88,36368.64,5,7559.57
ORD-1114,2024-10-07 0:00:00,East,David,Office Supplies,Pen,34,469.87,15975.58,20,4117.39
ORD-1115,2024-09-06 0:00:00,West,Charlie,Office Supplies,Notebook,6,28.39,170.34,10,27.26
ORD-1116,2024-11-01 0:00:00,West,Charlie,Office Supplies,Paper,29,1140.21,33066.09,10,5892.73
ORD-1117,2024-06-24 0:00:00,West,David,Office Supplies,Pen,4,667.4,2669.6,10,685.84
ORD-1118,2024-03-05 0:00:00,East,Charlie,Office Supplies,Paper,10,127.41,1274.1,10,337.97
ORD-1119,2024-01-16 0:00:00,North,David,Electronics,Monitor,42,1042.49,43784.58,15,8764.67
ORD-1120,2024-07-18 0:00:00,East,Eden,Furniture,Desk,49,26.89,1317.61,20,289.68
ORD-1121,2024-05-07 0:00:00,West,Eden,Furniture,Cabinet,6,353.6,2121.6,5,332.44
ORD-1122,2024-09-28 0:00:00,West,Alice,Furniture,Chair,42,1158.91,48674.22,0,13634.23
ORD-1123,2024-04-14 0:00:00,South,Bob,Office Supplies,Pen,19,772.68,14680.92,0,3727.37
ORD-1124,2024-04-23 0:00:00,North,David,Electronics,Keyboard,47,1219.98,57339.06,0,6625.04
ORD-1125,2024-10-19 0:00:00,North,David,Furniture,Cabinet,29,583.31,16915.99,15,2444.29
ORD-1126,2024-04-24 0:00:00,East,Eden,Furniture,Chair,46,1485.78,68345.88,20,5202.81
ORD-1127,2024-05-06 0:00:00,South,Charlie,Office Supplies,Paper,34,975.85,33178.9,0,8248.75
ORD-1128,2024-10-25 0:00:00,North,Bob,Furniture,Chair,15,913.63,13704.45,10,842.05
ORD-1129,2024-04-04 0:00:00,South,David,Furniture,Chair,38,1482.88,56349.44,10,5060.03
ORD-1130,2024-04-26 0:00:00,North,Bob,Furniture,Desk,11,892.79,9820.69,20,508.96
ORD-1131,2024-07-24 0:00:00,North,Charlie,Furniture,Desk,24,446.63,10719.12,5,2818.68
ORD-1132,2024-12-22 0:00:00,North,David,Electronics,Monitor,40,613.29,24531.6,0,7356.15
ORD-1133,2024-05-23 0:00:00,East,David,Office Supplies,Paper,12,1033.09,12397.08,5,864.87
ORD-1134,2024-12-16 0:00:00,West,Alice,Furniture,Desk,16,435.18,6962.88,0,648.77
ORD-1135,2024-12-20 0:00:00,West,Bob,Furniture,Desk,30,863.27,25898.1,5,5834.33
ORD-1136,2024-05-21 0:00:00,North,Alice,Office Supplies,Pen,25,721.9,18047.5,20,5299.51
ORD-1137,2024-08-09 0:00:00,West,David,Furniture,Cabinet,34,441.82,15021.88,10,2903.06
ORD-1138,2024-04-23 0:00:00,South,Bob,Electronics,Monitor,16,269.79,4316.64,5,844.61
ORD-1139,2024-03-20 0:00:00,South,David,Electronics,Mouse,12,1159.85,13918.2,20,3593.66
ORD-1140,2024-03-27 0:00:00,East,Alice,Electronics,Laptop,3,922.84,2768.52,10,612.82
ORD-1141,2024-10-22 0:00:00,East,Alice,Furniture,Cabinet,9,375.88,3382.92,5,226.92
ORD-1142,2024-10-13 0:00:00,East,David,Furniture,Cabinet,31,1113.24,34510.44,20,8499.69
ORD-1143,2024-01-13 0:00:00,North,Bob,Electronics,Keyboard,5,495.8,2479,10,540.75
ORD-1144,2024-11-02 0:00:00,East,Bob,Office Supplies,Pen,32,1274.15,40772.8,15,12029.02
ORD-1145,2024-07-22 0:00:00,South,Alice,Electronics,Monitor,28,276.81,7750.68,5,797.62
ORD-1146,2024-08-28 0:00:00,West,Eden,Electronics,Keyboard,41,978.42,40115.22,10,5595.09
ORD-1147,2024-11-14 0:00:00,West,Alice,Furniture,Desk,29,1132.98,32856.42,0,6359.64
ORD-1148,2024-04-25 0:00:00,East,Bob,Office Supplies,Pen,8,1026.1,8208.8,0,1112.31
ORD-1149,2024-09-10 0:00:00,East,Bob,Electronics,Keyboard,36,1093.01,39348.36,20,6815.2
ORD-1150,2024-09-18 0:00:00,South,Charlie,Electronics,Laptop,46,359.54,16538.84,0,2483.15
ORD-1151,2024-12-08 0:00:00,West,Charlie,Office Supplies,Paper,22,734.2,16152.4,0,913.36
ORD-1152,2024-08-15 0:00:00,North,Charlie,Furniture,Desk,34,566.15,19249.1,5,3983.15
ORD-1153,2024-05-21 0:00:00,West,Charlie,Furniture,Desk,15,294.55,4418.25,0,304.06
ORD-1154,2024-09-04 0:00:00,West,Alice,Furniture,Cabinet,20,853,17060,5,1747.01
ORD-1155,2024-06-03 0:00:00,South,David,Office Supplies,Paper,49,681.59,33397.91,0,5134
ORD-1156,2024-02-26 0:00:00,East,Alice,Office Supplies,Notebook,38,1458.04,55405.52,10,10493.61
ORD-1157,2024-05-28 0:00:00,South,Charlie,Office Supplies,Paper,11,1192.98,13122.78,0,3302.5
ORD-1158,2024-01-16 0:00:00,East,Eden,Furniture,Desk,43,903.85,38865.55,0,9631.43
ORD-1159,2024-04-13 0:00:00,North,Alice,Furniture,Desk,37,810.08,29972.96,20,2908.64
ORD-1160,2024-01-15 0:00:00,North,Alice,Electronics,Mouse,31,1466.36,45457.16,5,12548.57
ORD-1161,2024-02-20 0:00:00,South,Alice,Electronics,Mouse,32,114.46,3662.72,20,843.73
ORD-1162,2024-07-08 0:00:00,West,David,Office Supplies,Pen,3,1043.13,3129.39,15,486.66
ORD-1163,2024-08-07 0:00:00,South,David,Office Supplies,Notebook,40,400.89,16035.6,20,981.15
ORD-1164,2024-05-12 0:00:00,North,Bob,Furniture,Cabinet,50,255.22,12761,10,3120.61
ORD-1165,2024-01-17 0:00:00,South,Alice,Furniture,Desk,33,1102.85,36394.05,10,7234.08
ORD-1166,2024-08-26 0:00:00,East,Eden,Office Supplies,Notebook,22,1406.85,30950.7,20,7844.5
ORD-1167,2024-04-16 0:00:00,East,Bob,Electronics,Keyboard,1,82.65,82.65,15,24.19
ORD-1168,2024-04-03 0:00:00,North,Alice,Electronics,Keyboard,21,637.8,13393.8,5,1704.52
ORD-1169,2024-01-15 0:00:00,East,David,Office Supplies,Paper,21,1288.64,27061.44,10,6359.45
ORD-1170,2024-06-08 0:00:00,North,Charlie,Furniture,Cabinet,2,1337.67,2675.34,20,236.39
ORD-1171,2024-07-12 0:00:00,South,Eden,Office Supplies,Pen,17,783.7,13322.9,5,2090.56
ORD-1172,2024-05-02 0:00:00,North,Eden,Electronics,Laptop,41,458.48,18797.68,0,1733.31
ORD-1173,2024-06-09 0:00:00,South,David,Electronics,Keyboard,10,404.5,4045,5,668.53
ORD-1174,2024-08-21 0:00:00,South,Charlie,Furniture,Chair,9,1128.25,10154.25,0,2719.22
ORD-1175,2024-08-15 0:00:00,South,Charlie,Electronics,Laptop,29,448.95,13019.55,0,2183.94
ORD-1176,2024-11-17 0:00:00,West,Eden,Electronics,Keyboard,47,1305.02,61335.94,5,9680.26
ORD-1177,2024-06-01 0:00:00,East,Bob,Electronics,Laptop,41,820.28,33631.48,5,4132.06
ORD-1178,2024-10-02 0:00:00,South,David,Electronics,Mouse,24,943,22632,15,1940.5
ORD-1179,2024-02-12 0:00:00,South,Eden,Furniture,Desk,45,487.26,21926.7,20,6203.27
ORD-1180,2024-07-05 0:00:00,West,Charlie,Electronics,Laptop,18,619.22,11145.96,10,2588.74
ORD-1181,2024-11-13 0:00:00,East,Alice,Electronics,Keyboard,3,27.58,82.74,5,18.99
ORD-1182,2024-04-19 0:00:00,East,Charlie,Furniture,Desk,25,539.22,13480.5,0,2620.62
ORD-1183,2024-10-15 0:00:00,East,Charlie,Office Supplies,Paper,35,299.67,10488.45,10,833.36
ORD-1184,2024-09-12 0:00:00,East,Eden,Office Supplies,Pen,11,1168.45,12852.95,0,3188.09
ORD-1185,2024-09-22 0:00:00,North,David,Electronics,Mouse,33,131.43,4337.19,5,273.56
ORD-1186,2024-03-06 0:00:00,East,David,Furniture,Chair,21,583.45,12252.45,5,3574.68
ORD-1187,2024-05-23 0:00:00,South,Charlie,Furniture,Desk,48,695.43,33380.64,5,7570.14
ORD-1188,2024-11-24 0:00:00,East,Eden,Furniture,Desk,1,944.85,944.85,15,129.81
ORD-1189,2024-01-18 0:00:00,East,David,Electronics,Mouse,48,473.05,22706.4,20,2944.26
ORD-1190,2024-02-15 0:00:00,South,Eden,Office Supplies,Notebook,28,165.32,4628.96,15,923.71
ORD-1191,2024-09-02 0:00:00,East,Bob,Furniture,Cabinet,39,1239.7,48348.3,10,2941.43
ORD-1192,2024-10-28 0:00:00,South,Bob,Furniture,Desk,25,1147.29,28682.25,0,4904.84
ORD-1193,2024-01-15 0:00:00,East,Bob,Office Supplies,Notebook,43,1278.84,54990.12,0,8781.65
ORD-1194,2024-12-17 0:00:00,North,Charlie,Office Supplies,Notebook,9,1422.93,12806.37,20,1092.13
ORD-1195,2024-06-06 0:00:00,East,David,Furniture,Cabinet,40,1469.4,58776,10,5250.27
ORD-1196,2024-01-03 0:00:00,West,Bob,Electronics,Mouse,16,73.19,1171.04,10,74.07
ORD-1197,2024-01-05 0:00:00,South,David,Furniture,Cabinet,22,343.5,7557,10,900.85
ORD-1198,2024-03-28 0:00:00,North,Bob,Electronics,Monitor,36,755.99,27215.64,0,2927.6
ORD-1199,2024-02-19 0:00:00,North,Charlie,Office Supplies,Notebook,38,603.09,22917.42,0,6136.43
ORD-1200,2024-04-01 0:00:00,East,Alice,Office Supplies,Paper,41,521.04,21362.64,10,2478.34